timestamp,metric,value,predicted,free_energy,precision,feeling,time_dilation
1769098799092,rss_mb,143.210938,500.0,126980.189032,0.9975,overwhelmed,1.01
1769098799193,context_switches,46495.049505,5.0e3,0.0,0.0,overwhelmed,1.01
1769098799193,page_faults,29.70297,100.0,21.496275,0.0029,overwhelmed,1.01
1769098799193,tick_jitter,1.0,0.0,1.6666,0.8333,overwhelmed,1.01
1769098799193,load_avg_1m,3.57,0.5,9.377775,0.995,overwhelmed,1.01
1769098799193,rss_mb,143.210938,500.0,126980.189032,0.9975,overwhelmed,1.01
1769098799294,context_switches,24821.782178,5.0e3,0.0,0.0,overwhelmed,1.01
1769098799294,page_faults,0.0,100.0,48.0,0.0032,overwhelmed,1.01
1769098799294,tick_jitter,1.0,0.0,1.6982,0.8491,overwhelmed,1.01
1769098799294,load_avg_1m,3.57,0.5,9.377775,0.995,overwhelmed,1.01
1769098799294,rss_mb,143.210938,500.0,126992.918875,0.9976,overwhelmed,1.01
1769098799397,context_switches,53745.098039,5.0e3,0.0,0.0,overwhelmed,1.02
1769098799397,page_faults,1068.627451,100.0,562.943483,0.0004,overwhelmed,1.02
1769098799397,tick_jitter,2.0,0.0,6.8896,0.8612,overwhelmed,1.02
1769098799397,load_avg_1m,3.57,0.5,9.377775,0.995,overwhelmed,1.02
1769098799397,rss_mb,143.710938,500.0,126662.623886,0.9978,overwhelmed,1.02
1769098799499,context_switches,30774.509804,5.0e3,0.0,0.0,overwhelmed,1.02
1769098799499,page_faults,568.627451,100.0,131.767013,0.0004,overwhelmed,1.02
1769098799499,tick_jitter,2.0,0.0,6.9728,0.8716,overwhelmed,1.02
1769098799499,load_avg_1m,3.57,0.5,9.377775,0.995,overwhelmed,1.02
1769098799499,rss_mb,143.835938,500.0,126599.133738,0.998,overwhelmed,1.02
1769098799601,context_switches,1195421.568627,5.0e3,0.0,0.0,overwhelmed,1.02
1769098799601,page_faults,215.686275,100.0,10.037486,0.0005,overwhelmed,1.02
1769098799601,tick_jitter,2.0,0.0,7.0448,0.8806,overwhelmed,1.02
1769098799601,load_avg_1m,3.57,0.5,9.377775,0.995,overwhelmed,1.02
1769098799601,rss_mb,143.960938,500.0,126535.639161,0.9982,overwhelmed,1.02
1769098799702,context_switches,1778882.352941,5.0e3,0.0,0.0,overwhelmed,1.02
1769098799702,page_faults,0.0,100.0,7.5,0.0005,overwhelmed,1.02
1769098799702,tick_jitter,2.0,0.0,7.1072,0.8884,overwhelmed,1.02
1769098799702,load_avg_1m,3.57,0.5,9.377775,0.995,overwhelmed,1.02
1769098799702,rss_mb,143.960938,500.0,126560.991923,0.9984,overwhelmed,1.02
1769098799803,context_switches,49910.891089,5.0e3,0.0,0.0,overwhelmed,1.01
1769098799803,page_faults,0.0,100.0,7.5,0.0005,overwhelmed,1.01
1769098799803,tick_jitter,1.0,0.0,1.7878,0.8939,overwhelmed,1.01
1769098799803,load_avg_1m,3.57,0.5,9.377775,0.995,overwhelmed,1.01
1769098799803,rss_mb,143.960938,500.0,126573.668305,0.9985,overwhelmed,1.01
1769098799904,context_switches,22603.960396,5.0e3,0.0,0.0,overwhelmed,1.01
1769098799904,page_faults,0.0,100.0,7.5,0.0005,overwhelmed,1.01
1769098799904,tick_jitter,1.0,0.0,1.798,0.899,overwhelmed,1.01
1769098799904,load_avg_1m,3.57,0.5,9.377775,0.995,overwhelmed,1.01
1769098799904,rss_mb,142.324219,500.0,127650.514171,0.9978,overwhelmed,1.01
1769098800005,context_switches,24940.594059,5.0e3,0.0,0.0,overwhelmed,1.01
1769098800005,page_faults,0.0,100.0,9.0,0.0006,overwhelmed,1.01
1769098800005,tick_jitter,1.0,0.0,1.8072,0.9036,overwhelmed,1.01
1769098800005,load_avg_1m,3.57,0.5,9.377775,0.995,overwhelmed,1.01
1769098800005,rss_mb,142.324219,500.0,127599.341385,0.9974,overwhelmed,1.01
1769098800106,context_switches,19188.118812,5.0e3,0.0,0.0,overwhelmed,1.01
1769098800106,page_faults,0.0,100.0,9.0,0.0006,overwhelmed,1.01
1769098800106,tick_jitter,1.0,0.0,1.8158,0.9079,overwhelmed,1.01
1769098800106,load_avg_1m,3.57,0.5,9.377775,0.995,overwhelmed,1.01
1769098800106,rss_mb,142.324219,500.0,127548.168599,0.997,overwhelmed,1.01
1769098800207,context_switches,18633.663366,5.0e3,0.0,0.0,overwhelmed,1.01
1769098800207,page_faults,0.0,100.0,9.0,0.0006,overwhelmed,1.01
1769098800207,tick_jitter,1.0,0.0,1.8236,0.9118,overwhelmed,1.01
1769098800207,load_avg_1m,3.57,0.5,9.377775,0.995,overwhelmed,1.01
1769098800207,rss_mb,142.324219,500.0,127522.582206,0.9968,overwhelmed,1.01
1769098800308,context_switches,25950.49505,5.0e3,0.0,0.0,overwhelmed,1.01
1769098800308,page_faults,0.0,100.0,10.5,0.0007,overwhelmed,1.01
1769098800308,tick_jitter,1.0,0.0,1.8308,0.9154,overwhelmed,1.01
1769098800308,load_avg_1m,3.57,0.5,9.377775,0.995,overwhelmed,1.01
1769098800308,rss_mb,142.324219,500.0,127496.995814,0.9966,overwhelmed,1.01
1769098800412,context_switches,38425.742574,5.0e3,0.0,0.0,overwhelmed,1.01
1769098800412,page_faults,128.712871,100.0,0.86565,0.0007,overwhelmed,1.01
1769098800412,tick_jitter,1.0,0.0,1.8376,0.9188,overwhelmed,1.01
1769098800412,load_avg_1m,3.57,0.5,9.377775,0.995,overwhelmed,1.01
1769098800412,rss_mb,142.324219,500.0,127484.202617,0.9965,overwhelmed,1.01
1769098800513,context_switches,102990.384615,5.0e3,0.0,0.0,overwhelmed,1.04
1769098800513,page_faults,50817.307692,100.0,0.0,0.0,overwhelmed,1.04
1769098800513,tick_jitter,4.0,0.0,28.6688,0.8959,overwhelmed,1.04
1769098800513,load_avg_1m,3.44,0.5,8.600382,0.995,overwhelmed,1.04
1769098800513,rss_mb,156.515625,500.0,112955.503293,0.9574,overwhelmed,1.04
1769098800614,context_switches,51297.029703,5.0e3,0.0,0.0,overwhelmed,1.01
1769098800614,page_faults,90792.079208,100.0,0.0,0.0,overwhelmed,1.01
1769098800614,tick_jitter,1.0,0.0,1.7988,0.8994,overwhelmed,1.01
1769098800614,load_avg_1m,3.44,0.5,8.580502,0.9927,overwhelmed,1.01
1769098800614,rss_mb,182.355469,500.0,73292.342236,0.7264,overwhelmed,1.01
1769098800715,context_switches,19079.207921,5.0e3,0.0,0.0,overwhelmed,1.01
1769098800715,page_faults,9.90099,100.0,0.0,0.0,overwhelmed,1.01
1769098800715,tick_jitter,1.0,0.0,1.8052,0.9026,overwhelmed,1.01
1769098800715,load_avg_1m,3.44,0.5,8.558028,0.9901,overwhelmed,1.01
1769098800715,rss_mb,182.355469,500.0,61113.947815,0.6057,overwhelmed,1.01
1769098800816,context_switches,27029.70297,5.0e3,0.0,0.0,overwhelmed,1.01
1769098800816,page_faults,0.0,100.0,0.0,0.0,overwhelmed,1.01
1769098800816,tick_jitter,1.0,0.0,1.8114,0.9057,overwhelmed,1.01
1769098800816,load_avg_1m,3.44,0.5,8.539012,0.9879,overwhelmed,1.01
1769098800816,rss_mb,180.71875,500.0,54966.326552,0.5392,overwhelmed,1.01
1769098800917,context_switches,25693.069307,5.0e3,0.0,0.0,overwhelmed,1.01
1769098800917,page_faults,0.0,100.0,0.0,0.0,overwhelmed,1.01
1769098800917,tick_jitter,1.0,0.0,1.817,0.9085,overwhelmed,1.01
1769098800917,load_avg_1m,3.44,0.5,8.523454,0.9861,overwhelmed,1.01
1769098800917,rss_mb,180.71875,500.0,50368.809253,0.4941,overwhelmed,1.01
1769098801018,context_switches,23445.544554,5.0e3,0.0,0.0,overwhelmed,1.01
1769098801018,page_faults,9.90099,100.0,0.0,0.0,overwhelmed,1.01
1769098801018,tick_jitter,1.0,0.0,1.8226,0.9113,overwhelmed,1.01
1769098801018,load_avg_1m,3.44,0.5,8.510489,0.9846,overwhelmed,1.01
1769098801018,rss_mb,180.71875,500.0,47106.712722,0.4621,overwhelmed,1.01
1769098801119,context_switches,25346.534653,5.0e3,0.0,0.0,overwhelmed,1.01
1769098801119,page_faults,0.0,100.0,0.0,0.0,overwhelmed,1.01
1769098801119,tick_jitter,1.0,0.0,1.8276,0.9138,overwhelmed,1.01
1769098801119,load_avg_1m,3.44,0.5,8.500116,0.9834,overwhelmed,1.01
1769098801119,rss_mb,180.71875,500.0,44690.722478,0.4384,overwhelmed,1.01
1769098801220,context_switches,33277.227723,5.0e3,0.0,0.0,overwhelmed,1.01
1769098801220,page_faults,0.0,100.0,0.0,0.0,overwhelmed,1.01
1769098801220,tick_jitter,1.0,0.0,1.8326,0.9163,overwhelmed,1.01
1769098801220,load_avg_1m,3.44,0.5,8.491473,0.9824,overwhelmed,1.01
1769098801220,rss_mb,180.71875,500.0,42876.181283,0.4206,overwhelmed,1.01
1769098801321,context_switches,22861.386139,5.0e3,0.0,0.0,overwhelmed,1.01
1769098801321,page_faults,0.0,100.0,0.0,0.0,overwhelmed,1.01
1769098801321,tick_jitter,1.0,0.0,1.8372,0.9186,overwhelmed,1.01
1769098801321,load_avg_1m,3.44,0.5,8.484558,0.9816,overwhelmed,1.01
1769098801321,rss_mb,180.71875,500.0,41469.402154,0.4068,overwhelmed,1.01
1769098801422,context_switches,22920.792079,5.0e3,0.0,0.0,overwhelmed,1.01
1769098801422,page_faults,0.0,100.0,0.0,0.0,overwhelmed,1.01
1769098801422,tick_jitter,1.0,0.0,1.8414,0.9207,overwhelmed,1.01
1769098801422,load_avg_1m,3.44,0.5,8.478507,0.9809,overwhelmed,1.01
1769098801422,rss_mb,180.71875,500.0,40378.638626,0.3961,overwhelmed,1.01
1769098801523,context_switches,48079.207921,5.0e3,0.0,0.0,overwhelmed,1.01
1769098801523,page_faults,14237.623762,100.0,0.0,0.0,overwhelmed,1.01
1769098801523,tick_jitter,1.0,0.0,1.8414,0.9207,overwhelmed,1.01
1769098801523,load_avg_1m,3.44,0.5,8.471592,0.9801,overwhelmed,1.01
1769098801523,rss_mb,186.703125,500.0,36808.099457,0.375,overwhelmed,1.01
1769098801624,context_switches,26643.564356,5.0e3,0.0,0.0,overwhelmed,1.01
1769098801624,page_faults,9.90099,100.0,0.0,0.0,overwhelmed,1.01
1769098801624,tick_jitter,1.0,0.0,1.9246,0.9623,overwhelmed,1.01
1769098801624,load_avg_1m,3.44,0.5,8.466406,0.9795,overwhelmed,1.01
1769098801624,rss_mb,186.703125,500.0,35198.358574,0.3586,overwhelmed,1.01
1769098801725,context_switches,21900.990099,5.0e3,0.0,0.0,overwhelmed,1.01
1769098801725,page_faults,0.0,100.0,0.0,0.0,overwhelmed,1.01
1769098801725,tick_jitter,1.0,0.0,1.9246,0.9623,overwhelmed,1.01
1769098801725,load_avg_1m,3.44,0.5,8.462084,0.979,overwhelmed,1.01
1769098801725,rss_mb,186.703125,500.0,33961.606432,0.346,overwhelmed,1.01
1769098801826,context_switches,26673.267327,5.0e3,0.0,0.0,overwhelmed,1.01
1769098801826,page_faults,0.0,100.0,0.0,0.0,overwhelmed,1.01
1769098801826,tick_jitter,1.0,0.0,1.9246,0.9623,overwhelmed,1.01
1769098801826,load_avg_1m,3.44,0.5,8.459491,0.9787,overwhelmed,1.01
1769098801826,rss_mb,184.128906,500.0,33823.571727,0.339,overwhelmed,1.01
1769098801927,context_switches,25801.980198,5.0e3,0.0,0.0,overwhelmed,1.01
1769098801927,page_faults,0.0,100.0,0.0,0.0,overwhelmed,1.01
1769098801927,tick_jitter,1.0,0.0,1.9246,0.9623,overwhelmed,1.01
1769098801927,load_avg_1m,3.44,0.5,8.458627,0.9786,overwhelmed,1.01
1769098801927,rss_mb,184.128906,500.0,33454.4059,0.3353,overwhelmed,1.01
1769098802028,context_switches,22049.50495,5.0e3,0.0,0.0,overwhelmed,1.01
1769098802028,page_faults,59.405941,100.0,0.0,0.0,overwhelmed,1.01
1769098802028,tick_jitter,1.0,0.0,1.9246,0.9623,overwhelmed,1.01
1769098802028,load_avg_1m,3.44,0.5,8.459491,0.9787,overwhelmed,1.01
1769098802028,rss_mb,184.128906,500.0,33304.744078,0.3338,overwhelmed,1.01
1769098802129,context_switches,21356.435644,5.0e3,0.0,0.0,overwhelmed,1.01
1769098802129,page_faults,79.207921,100.0,0.0,0.0,overwhelmed,1.01
1769098802129,tick_jitter,1.0,0.0,1.9246,0.9623,overwhelmed,1.01
1769098802129,load_avg_1m,3.44,0.5,8.462084,0.979,overwhelmed,1.01
1769098802129,rss_mb,184.128906,500.0,33364.608807,0.3344,overwhelmed,1.01
1769098802230,context_switches,18544.554455,5.0e3,0.0,0.0,overwhelmed,1.01
1769098802230,page_faults,0.0,100.0,0.0,0.0,overwhelmed,1.01
1769098802230,tick_jitter,1.0,0.0,1.9246,0.9623,overwhelmed,1.01
1769098802230,load_avg_1m,3.44,0.5,8.466406,0.9795,overwhelmed,1.01
1769098802230,rss_mb,184.128906,500.0,33643.977541,0.3372,overwhelmed,1.01
1769098802331,context_switches,24752.475248,5.0e3,0.0,0.0,overwhelmed,1.01
1769098802331,page_faults,0.0,100.0,0.0,0.0,overwhelmed,1.01
1769098802331,tick_jitter,1.0,0.0,1.9246,0.9623,overwhelmed,1.01
1769098802331,load_avg_1m,3.44,0.5,8.471592,0.9801,overwhelmed,1.01
1769098802331,rss_mb,184.128906,500.0,34162.80519,0.3424,overwhelmed,1.01
1769098802432,context_switches,20871.287129,5.0e3,0.0,0.0,overwhelmed,1.01
1769098802432,page_faults,2772.277228,100.0,0.0,0.0,overwhelmed,1.01
1769098802432,tick_jitter,1.0,0.0,1.9282,0.9641,overwhelmed,1.01
1769098802432,load_avg_1m,3.44,0.5,8.478507,0.9809,overwhelmed,1.01
1769098802432,rss_mb,184.585938,500.0,34730.57336,0.3491,overwhelmed,1.01
1769098909979,context_switches,0.0,5.0e3,12493750.0,0.9995,overwhelmed,1.01
1769098909979,page_faults,0.0,100.0,14706.0,0.9804,overwhelmed,1.01
1769098909979,tick_jitter,1.0,0.0,1.8182,0.9091,overwhelmed,1.01
1769098909979,load_avg_1m,6.77,0.5,6.55346,0.1667,overwhelmed,1.01
1769098909979,rss_mb,147.65625,500.0,123525.387573,0.995,overwhelmed,1.01
1769098910079,context_switches,8.8e4,5.0e3,0.0,0.0,overwhelmed,1.86
1769098910079,page_faults,44693.548387,100.0,0.0,0.0,overwhelmed,1.86
1769098910079,tick_jitter,86.0,0.0,41.4176,0.0028,overwhelmed,1.86
1769098910079,load_avg_1m,6.77,0.5,39.116335,0.995,overwhelmed,1.86
1769098910079,rss_mb,175.285156,500.0,36250.179089,0.3438,overwhelmed,1.86
1769098910181,context_switches,243851.485149,5.0e3,0.0,0.0,overwhelmed,1.01
1769098910181,page_faults,49.50495,100.0,0.0,0.0,overwhelmed,1.01
1769098910181,tick_jitter,1.0,0.0,0.0082,0.0041,overwhelmed,1.01
1769098910181,load_avg_1m,6.77,0.5,39.116335,0.995,overwhelmed,1.01
1769098910181,rss_mb,175.285156,500.0,46404.025064,0.4401,overwhelmed,1.01
1769098910281,context_switches,29039.60396,5.0e3,0.0,0.0,overwhelmed,1.01
1769098910281,page_faults,29.70297,100.0,0.0,0.0,overwhelmed,1.01
1769098910281,tick_jitter,1.0,0.0,0.011,0.0055,overwhelmed,1.01
1769098910281,load_avg_1m,6.77,0.5,39.116335,0.995,overwhelmed,1.01
1769098910281,rss_mb,172.332031,500.0,56592.775541,0.5271,overwhelmed,1.01
1769098910382,context_switches,21603.960396,5.0e3,0.0,0.0,overwhelmed,1.01
1769098910382,page_faults,9.90099,100.0,0.0,0.0,overwhelmed,1.01
1769098910382,tick_jitter,1.0,0.0,0.0138,0.0069,overwhelmed,1.01
1769098910382,load_avg_1m,6.77,0.5,39.116335,0.995,overwhelmed,1.01
1769098910382,rss_mb,172.332031,500.0,63346.115669,0.59,overwhelmed,1.01
1769098910483,context_switches,18495.049505,5.0e3,0.0,0.0,overwhelmed,1.01
1769098910483,page_faults,29.70297,100.0,0.0,0.0,overwhelmed,1.01
1769098910483,tick_jitter,1.0,0.0,0.0164,0.0082,overwhelmed,1.01
1769098910483,load_avg_1m,6.77,0.5,39.116335,0.995,overwhelmed,1.01
1769098910483,rss_mb,172.332031,500.0,68488.961331,0.6379,overwhelmed,1.01
1769098910584,context_switches,20108.910891,5.0e3,0.0,0.0,overwhelmed,1.01
1769098910584,page_faults,39.60396,100.0,0.0,0.0,overwhelmed,1.01
1769098910584,tick_jitter,1.0,0.0,0.0192,0.0096,overwhelmed,1.01
1769098910584,load_avg_1m,6.77,0.5,39.116335,0.995,overwhelmed,1.01
1769098910584,rss_mb,172.332031,500.0,72547.407386,0.6757,overwhelmed,1.01
1769098910685,context_switches,20128.712871,5.0e3,0.0,0.0,overwhelmed,1.01
1769098910685,page_faults,19.80198,100.0,0.0,0.0,overwhelmed,1.01
1769098910685,tick_jitter,1.0,0.0,0.022,0.011,overwhelmed,1.01
1769098910685,load_avg_1m,6.77,0.5,39.116335,0.995,overwhelmed,1.01
1769098910685,rss_mb,172.332031,500.0,75832.816097,0.7063,overwhelmed,1.01
1769098910786,context_switches,15198.019802,5.0e3,0.0,0.0,overwhelmed,1.01
1769098910786,page_faults,29.70297,100.0,0.0,0.0,overwhelmed,1.01
1769098910786,tick_jitter,1.0,0.0,0.0246,0.0123,overwhelmed,1.01
1769098910786,load_avg_1m,6.77,0.5,39.116335,0.995,overwhelmed,1.01
1769098910786,rss_mb,172.332031,500.0,78538.4468,0.7315,overwhelmed,1.01
1769098910887,context_switches,41603.960396,5.0e3,0.0,0.0,overwhelmed,1.01
1769098910887,page_faults,2168.316832,100.0,0.0,0.0,overwhelmed,1.01
1769098910887,tick_jitter,1.0,0.0,0.0274,0.0137,overwhelmed,1.01
1769098910887,load_avg_1m,6.39,0.5,32.357322,0.9327,overwhelmed,1.01
1769098910887,rss_mb,173.207031,500.0,80255.423785,0.7515,overwhelmed,1.01
1769098910990,context_switches,12514.851485,5.0e3,0.0,0.0,overwhelmed,1.01
1769098910990,page_faults,9.90099,100.0,0.0,0.0,overwhelmed,1.01
1769098910990,tick_jitter,1.0,0.0,0.03,0.015,overwhelmed,1.01
1769098910990,load_avg_1m,6.39,0.5,31.025145,0.8943,overwhelmed,1.01
1769098910990,rss_mb,173.207031,500.0,82102.953834,0.7688,overwhelmed,1.01
1769098911091,context_switches,35048.543689,5.0e3,0.0,0.0,overwhelmed,1.03
1769098911091,page_faults,427.184466,100.0,0.0,0.0,overwhelmed,1.03
1769098911091,tick_jitter,3.0,0.0,0.2952,0.0164,overwhelmed,1.03
1769098911091,load_avg_1m,6.39,0.5,30.227227,0.8713,overwhelmed,1.03
1769098911091,rss_mb,173.457031,500.0,83544.84823,0.7835,overwhelmed,1.03
1769098911192,context_switches,1314386.138614,5.0e3,0.0,0.0,overwhelmed,1.01
1769098911192,page_faults,0.0,100.0,0.0,0.0,overwhelmed,1.01
1769098911192,tick_jitter,1.0,0.0,0.0354,0.0177,overwhelmed,1.01
1769098911192,load_avg_1m,6.39,0.5,29.738068,0.8572,overwhelmed,1.01
1769098911192,rss_mb,173.457031,500.0,84920.379234,0.7964,overwhelmed,1.01
1769098911293,context_switches,41871.287129,5.0e3,0.0,0.0,overwhelmed,1.01
1769098911293,page_faults,0.0,100.0,0.0,0.0,overwhelmed,1.01
1769098911293,tick_jitter,1.0,0.0,0.0382,0.0191,overwhelmed,1.01
1769098911293,load_avg_1m,6.39,0.5,29.436247,0.8485,overwhelmed,1.01
1769098911293,rss_mb,171.914063,500.0,87070.305311,0.8089,overwhelmed,1.01
1769098911394,context_switches,19168.316832,5.0e3,0.0,0.0,overwhelmed,1.01
1769098911394,page_faults,0.0,100.0,0.0,0.0,overwhelmed,1.01
1769098911394,tick_jitter,1.0,0.0,0.0408,0.0204,overwhelmed,1.01
1769098911394,load_avg_1m,6.39,0.5,29.259317,0.8434,overwhelmed,1.01
1769098911394,rss_mb,171.914063,500.0,88265.113556,0.82,overwhelmed,1.01
1769098911495,context_switches,27178.217822,5.0e3,0.0,0.0,overwhelmed,1.01
1769098911495,page_faults,0.0,100.0,0.0,0.0,overwhelmed,1.01
1769098911495,tick_jitter,1.0,0.0,0.0434,0.0217,overwhelmed,1.01
1769098911495,load_avg_1m,6.39,0.5,29.165648,0.8407,overwhelmed,1.01
1769098911495,rss_mb,171.914063,500.0,89330.753342,0.8299,overwhelmed,1.01
1769098911596,context_switches,25039.60396,5.0e3,0.0,0.0,overwhelmed,1.01
1769098911596,page_faults,0.0,100.0,0.0,0.0,overwhelmed,1.01
1769098911596,tick_jitter,1.0,0.0,0.046,0.023,overwhelmed,1.01
1769098911596,load_avg_1m,6.39,0.5,29.124018,0.8395,overwhelmed,1.01
1769098911596,rss_mb,171.914063,500.0,90288.752745,0.8388,overwhelmed,1.01
1769098911697,context_switches,19633.663366,5.0e3,0.0,0.0,overwhelmed,1.01
1769098911697,page_faults,0.0,100.0,0.0,0.0,overwhelmed,1.01
1769098911697,tick_jitter,1.0,0.0,0.0488,0.0244,overwhelmed,1.01
1769098911697,load_avg_1m,6.39,0.5,29.124018,0.8395,overwhelmed,1.01
1769098911697,rss_mb,171.914063,500.0,91139.111766,0.8467,overwhelmed,1.01
1769098911799,context_switches,32851.485149,5.0e3,0.0,0.0,overwhelmed,1.01
1769098911799,page_faults,49.50495,100.0,0.0,0.0,overwhelmed,1.01
1769098911799,tick_jitter,1.0,0.0,0.0514,0.0257,overwhelmed,1.01
1769098911799,load_avg_1m,6.39,0.5,29.151772,0.8403,overwhelmed,1.01
1769098911799,rss_mb,171.914063,500.0,91914.122519,0.8539,overwhelmed,1.01
1769098911899,context_switches,52475.247525,5.0e3,0.0,0.0,overwhelmed,1.01
1769098911899,page_faults,19.80198,100.0,0.0,0.0,overwhelmed,1.01
1769098911899,tick_jitter,1.0,0.0,0.054,0.027,overwhelmed,1.01
1769098911899,load_avg_1m,6.39,0.5,29.200341,0.8417,overwhelmed,1.01
1769098911899,rss_mb,171.914063,500.0,92624.549043,0.8605,overwhelmed,1.01
1769098912000,context_switches,109732.673267,5.0e3,0.0,0.0,overwhelmed,1.01
1769098912000,page_faults,118.811881,100.0,0.0,0.0,overwhelmed,1.01
1769098912000,tick_jitter,1.0,0.0,0.0566,0.0283,overwhelmed,1.01
1769098912000,load_avg_1m,6.39,0.5,29.259317,0.8434,overwhelmed,1.01
1769098912000,rss_mb,171.914063,500.0,93270.391337,0.8665,overwhelmed,1.01
1769098912102,context_switches,496722.772277,5.0e3,0.0,0.0,overwhelmed,1.01
1769098912102,page_faults,63425.742574,100.0,0.0,0.0,overwhelmed,1.01
1769098912102,tick_jitter,1.0,0.0,0.0592,0.0296,overwhelmed,1.01
1769098912102,load_avg_1m,6.39,0.5,29.328701,0.8454,overwhelmed,1.01
1769098912102,rss_mb,193.457031,500.0,74780.205267,0.7958,overwhelmed,1.01
1769098912203,context_switches,335910.891089,5.0e3,0.0,0.0,overwhelmed,1.01
1769098912203,page_faults,83821.782178,100.0,0.0,0.0,overwhelmed,1.01
1769098912203,tick_jitter,1.0,0.0,0.0618,0.0309,overwhelmed,1.01
1769098912203,load_avg_1m,6.39,0.5,29.405024,0.8476,overwhelmed,1.01
1769098912203,rss_mb,216.597656,500.0,48141.942933,0.5994,overwhelmed,1.01
1769098912303,context_switches,405405.940594,5.0e3,0.0,0.0,overwhelmed,1.01
1769098912303,page_faults,0.0,100.0,0.0,0.0,overwhelmed,1.01
1769098912303,tick_jitter,1.0,0.0,0.0644,0.0322,overwhelmed,1.01
1769098912303,load_avg_1m,6.39,0.5,29.484816,0.8499,overwhelmed,1.01
1769098912303,rss_mb,213.101563,500.0,42176.009567,0.5124,overwhelmed,1.01
1769098912404,context_switches,214148.514851,5.0e3,0.0,0.0,overwhelmed,1.01
1769098912404,page_faults,19.80198,100.0,0.0,0.0,overwhelmed,1.01
1769098912404,tick_jitter,1.0,0.0,0.067,0.0335,overwhelmed,1.01
1769098912404,load_avg_1m,6.39,0.5,29.568077,0.8523,overwhelmed,1.01
1769098912404,rss_mb,213.101563,500.0,37632.458185,0.4572,overwhelmed,1.01
1769098912506,context_switches,37128.712871,5.0e3,0.0,0.0,overwhelmed,1.01
1769098912506,page_faults,0.0,100.0,0.0,0.0,overwhelmed,1.01
1769098912506,tick_jitter,1.0,0.0,0.0696,0.0348,overwhelmed,1.01
1769098912506,load_avg_1m,6.39,0.5,29.651338,0.8547,overwhelmed,1.01
1769098912506,rss_mb,213.101563,500.0,34529.344288,0.4195,overwhelmed,1.01
1769098912606,context_switches,34099.009901,5.0e3,0.0,0.0,overwhelmed,1.01
1769098912606,page_faults,0.0,100.0,0.0,0.0,overwhelmed,1.01
1769098912606,tick_jitter,1.0,0.0,0.0722,0.0361,overwhelmed,1.01
1769098912606,load_avg_1m,6.39,0.5,29.738068,0.8572,overwhelmed,1.01
1769098912606,rss_mb,213.101563,500.0,32306.955025,0.3925,overwhelmed,1.01
1769098912707,context_switches,13158.415842,5.0e3,0.0,0.0,overwhelmed,1.01
1769098912707,page_faults,29.70297,100.0,0.0,0.0,overwhelmed,1.01
1769098912707,tick_jitter,1.0,0.0,0.0748,0.0374,overwhelmed,1.01
1769098912707,load_avg_1m,6.39,0.5,29.821329,0.8596,overwhelmed,1.01
1769098912707,rss_mb,213.101563,500.0,30660.740756,0.3725,overwhelmed,1.01
1769098912808,context_switches,12188.118812,5.0e3,0.0,0.0,overwhelmed,1.01
1769098912808,page_faults,148.514851,100.0,0.0,0.0,overwhelmed,1.01
1769098912808,tick_jitter,1.0,0.0,0.0772,0.0386,overwhelmed,1.01
1769098912808,load_avg_1m,6.39,0.5,29.90459,0.862,overwhelmed,1.01
1769098912808,rss_mb,213.101563,500.0,29409.617912,0.3573,overwhelmed,1.01
